transactionID,accountID,transactionAmount,transactionCurrencyCode,transactionDate,transactionTime,localHour,transactionDeviceId,transactionIPaddress
86A510C9-2DC3-45F7-8C80-56DB9E9C2828,A1759222247778710,235.66,USD,20130528,105720,4,NA,173.19
9579325B-7CAA-45A7-991E-A3B4459F0371,A1899946938597150,590,EUR,20130529,171529,18,NA,82.67
DF562D2C-8DBB-4BC8-AB89-2E1CDA4F3F4D,A403938334294870,157.94,USD,20130529,181858,NA,NA,206.225
964F4854-0D2F-4852-BA0E-2FF1CAC93990,A985156954406966,240.45,USD,20130531,12902,19,NA,199.192
35481DD7-56CF-487C-A018-EB911249827C,A1055521388262140,219.99,USD,20130531,43942,23,NA,70.15
7E732DF7-CAC1-45F3-8C58-EE9E3C55D3EE,A914801034801628,238.14,USD,20130601,25708,21,NA,142.196
36AD5A93-8DB0-4134-93EA-26D0A7EE8C3B,A1759222234549810,73080,JPY,20130601,102019,19,NA,114.167
BF5DB4FA-9604-471E-A9BD-35F00E9100A7,A1688853662723510,73080,JPY,20130601,111916,20,NA,114.167
7DF2ED0E-7820-4AF3-8DEC-73B44209FD1D,A1899947010055920,73080,JPY,20130602,10456,10,NA,220.152
89F6DF35-AC08-4CC7-A4D5-6A9D7175B8D4,A1688853662723950,538,EUR,20130602,12020,10,NA,153.132
1171F6F3-58CC-4989-9979-EB0CA94D420C,A1759222234549830,538,EUR,20130602,70550,16,NA,49.129
7A6A28DF-F7C5-40AC-A4EF-A1004CBA4166,A1688853662724650,62580,JPY,20130602,233652,8,NA,125.198
C96C9822-43AD-44A1-904A-6F18E841CD62,A1688853662724650,62580,JPY,20130602,233802,8,NA,125.198
C6468A02-F52E-4318-8E4F-C5FECFCFA527,A914801036382586,36540,JPY,20130603,155053,0,NA,180
C3CEFB76-0061-4CB3-AEBF-43A5B9F33A38,A985157020272057,542.04,USD,20130603,185704,NA,NA,201.247
5DDCE07B-DAB2-4A83-B6C6-B682DD410366,A1829582585580260,559.98,SGD,20130604,224311,7,NA,203.136
F1174DA0-8D13-4A13-9AB7-85DEC091BA9C,A844428069249577,119.99,USD,20130604,235107,NA,NA,216.15
688C9672-43A4-42CD-8E00-52CCBF88A23E,A914801003495362,150,EUR,20130605,83116,10,NA,85.72
54C030D7-9EC0-46A8-96A0-C76399C63780,A1055520963589710,9.99,USD,20130605,193519,11,NA,172.1
E492A6EC-4A69-4E56-8386-89406AC587DA,A1899947010059710,73080,JPY,20130606,23855,11,NA,49.129
3CD41079-DE88-41A0-85A2-FA3E610DE358,A1688853596346320,99.9,USD,20130607,52456,0,NA,71.43
4BE98D88-C717-4C24-809B-1A92A1FFCEBC,A1759222234548900,73080,JPY,20130607,144116,23,NA,110.233
4AE55DFA-23DE-4901-868C-004A2F51433E,A1688853662722760,3398,HKD,20130608,33354,12,NA,49.129
548A8A9C-CB3E-47D8-AB54-86876D0C1EC3,A1055521285718190,219.99,USD,20130608,192651,11,NA,75.28
9C044E0C-CBDC-464A-B628-55851E780C12,A844428069916062,109.99,USD,20130609,3201,NA,NA,216.15
5360C6EA-7C4B-4227-BF21-0F4ADBD43144,A1688853662169940,73080,JPY,20130609,31401,12,NA,110.233
02CB80CC-5796-4988-88EB-5B3AB597B915,A1759222233978170,62580,JPY,20130609,60800,15,NA,110.233
E6030D64-E53E-4B02-BF44-620F35823A61,A1055521417272440,233.74,USD,20130609,92644,4,NA,96.35
A636A34D-E82A-4A16-84E8-B976050C8F79,A985156424254778,160.92,USD,20130609,140758,8,NA,72.135
EB71609D-BFBF-4D99-8076-9D87C7BAC733,A1759222088008920,79380,JPY,20130610,155628,0,NA,49.129
B4DB8AB8-B6E7-4B32-8221-6BC123313ECE,A1688853516417830,79380,JPY,20130610,161618,1,NA,203.136
8EB8A11C-B2DD-4BBF-AD7F-B7E1810B5664,A844428072875002,281.37,CAD,20130610,164419,11,NA,147.194
60972A96-388C-425C-984A-0953A14B1A16,A844427731603361,529.99,USD,20130610,195645,14,NA,98.77
6549EDE6-CFDB-4901-8CD4-4AEB1CD63DF5,A1899946865213960,6796,HKD,20130611,13424,10,NA,153.134
0FEBED18-6D51-47C2-A066-C103C47509B5,A1759222088007100,78750,JPY,20130611,133057,22,NA,180.1
A2D9A892-70E9-47D6-B3FF-36B6C430B9F7,A844428073653812,157.07,CAD,20130611,144918,9,NA,74.21
786436BC-B344-4FE0-B7C2-5F265A50A28C,A985157025537965,73080,JPY,20130611,145309,23,NA,221.61
BFB34A53-8653-4395-9AB1-DF814E073029,A1055521324766720,139.99,USD,20130611,154530,10,NA,66.168
B05D6E45-7418-4B7F-BC58-6A73EEB55AA0,A1688853516416730,79380,JPY,20130611,233858,8,NA,153.161
048B6DFD-4DF8-4E84-9765-49B06B18D884,A389783424060405,538.86,USD,20130612,33421,21,NA,76.17
A9414C51-22A8-481E-84A5-6E43625BA4F4,A985156462258758,540.49,USD,20130612,93103,2,NA,67.1
EEB40450-02AC-4BEC-8ABB-3494B83DD742,A914800859530855,999999,IDR,20130612,111510,18,NA,61.247
C0B24BC1-2482-46BD-BDB5-8116C5D5853A,A844428075158658,237.81,USD,20130613,74733,2,NA,98.82
B91B778E-8421-4BF2-A8E7-A7CD98CC5B84,A914801043515663,145.95,CAD,20130613,142616,9,NA,99.25
C9B67402-BD6D-43F9-B773-719E71142154,A1055521421023870,151.19,USD,20130613,220259,17,NA,184.152
5E0CDC56-4CAC-4000-ABD8-3A3580069415,A914801043931761,286.29,CAD,20130614,31122,20,NA,198.53
F5E78BCA-5E4C-4D44-89FF-0EFC9A5279CE,A1759222233976530,538,EUR,20130614,131659,22,NA,153.137
FBA61881-4035-40B3-B36B-A440D46D72A7,A1688853662173340,538,EUR,20130614,231343,8,NA,153.16
82F9BFFB-1238-410A-9ADC-A3CDEFB5E2E4,A1829582439660610,538,EUR,20130615,5717,9,NA,153.161
6BD8BA19-5B75-4811-A886-43355FDC7224,A844427942560794,541.24,USD,20130615,11840,19,NA,216.183
45E9B698-556E-442F-B217-82B7513FCF85,A1688853516404590,538,EUR,20130615,33808,12,NA,153.161
4D812054-5450-4799-9B26-061EFB00A3C2,A1759222088016160,538,EUR,20130615,35610,12,NA,114.167
1386C7DD-CFB5-4D20-9202-E626A8C6B182,A1688853516422260,78750,JPY,20130615,73355,16,NA,153.16
1595F55E-CFFD-4D9A-9718-A05FF16FC742,A1055520492933740,499.99,USD,20130615,143615,9,NA,71.234
34581DB3-029B-49B6-A076-FE5604C6EC7A,A1899947009493920,538,EUR,20130617,3633,9,NA,153.137
717B9F5D-45AA-4784-8CDB-6063B859232A,A1899947009498910,538,EUR,20130617,14916,10,NA,114.177
39E7A1E6-4C7E-45DF-8478-D3D7A376F860,A1688853662172740,538,EUR,20130617,33753,12,NA,180.22
1300C486-3A32-42BD-A090-376E314829E0,A914801046764514,490,EUR,20130617,91612,10,NA,82.24
87CE414C-4EE2-4E4B-9DAA-F522251C26EA,A1055521424201380,1797.98,GBP,20130617,103905,NA,NA,109.99
EEF5FC82-91C7-4C4C-A42C-238D1CDBCBFD,A1055521425645350,139.99,USD,20130618,224020,14,NA,108.195
B5F549A9-DF29-483B-9A92-EDA7466E9C46,A1899947009499190,569.97,EUR,20130620,63911,15,NA,126.19
4553F69E-D29A-4F48-AA04-67EEB9A2B7A7,A1688853662175950,4798,SEK,20130620,144922,23,NA,119.242
428CBA15-E76C-4A10-A118-FD08611BAABF,A844427832903703,1189.81,USD,20130620,225627,15,NA,174.23
7EB8745F-36AB-4DEF-95C9-CDB0F2366D45,A1899947009499010,4198,NOK,20130621,11057,10,NA,119.243
D3D49F9E-2C1C-431C-81E5-5DBE268B3EB8,A844428083038808,129.59,USD,20130622,14449,17,NA,71.83
44EB5F43-F8AB-4859-8AE2-C84965903446,A844428083406059,148.39,USD,20130622,122703,6,NA,174.53
98D2CBB9-088E-49B9-B6A0-54195DF34774,A985157035578981,261.45,CAD,20130623,32124,22,NA,174.118
D92AC5B1-2993-4C5B-B5A0-C03089119C16,A985157036424029,4499999,IDR,20130624,42619,11,NA,39.209
F44ACDD7-9F02-4C36-8E31-11CC9318721E,A389507930482259,898.99,GBP,20130624,193912,19,NA,94.173
A5060B22-24CB-4FBB-A25A-9A285FF2D0DC,A985156217139990,279.99,EUR,20130625,175612,18,NA,82.107
1A6D8B89-6E2F-44CB-8391-4FF48A0DE479,A985157038053211,157.07,CAD,20130625,230745,16,NA,68.145
E90D5611-05DD-420A-886B-14D33388226E,A914801054359250,155.68,CAD,20130626,4303,17,NA,70.73
FD628D74-DCB2-4173-996B-E5F0A190C33B,A309543866485443,149,AUD,20130626,145605,0,NA,120.148
92F10FBD-AC92-451F-9653-E610A89DF31D,A1055521432322850,281.37,CAD,20130626,160148,11,NA,198.245
3C946B7D-F364-4154-BD69-6F16E8873EFE,A1899947031834300,479,EUR,20130627,120950,12,NA,86.45
1D7BD519-7B79-40C9-82B7-224A7ABD09F1,A844428087754901,286.35,CAD,20130627,133645,8,NA,70.8
A5C734E8-645F-4900-A308-FF9FC9243647,A844428088108550,286.35,CAD,20130627,235804,18,NA,69.159
8FA8D305-C0D0-4520-A59F-543A46A85D70,A844428088109531,281.37,CAD,20130628,1001,17,NA,174
03270BA5-D4AB-41EA-9774-55CD4B3F0ACC,A844427396213276,54.11,USD,20130628,10513,19,NA,108.74
38A0BA45-E5F8-4A1F-8F97-D4EE13FBB107,A1055521434045600,1897.97,GBP,20130628,151803,NA,NA,109.99
A078DAD5-893D-455C-A9BC-BF4BF67BCAF6,A844427692017222,139.99,USD,20130628,182324,10,NA,173.86
337AE58E-B331-4638-A07F-1E31C29CE274,A1055521435177550,278.88,CAD,20130629,221103,17,NA,24.57
D5390069-F521-4CF7-AF0C-AEB68A0460C1,A1055521436632110,155.68,CAD,20130701,134227,8,NA,174.92
31295877-3499-413B-919A-FDF89008C933,A985157043269437,84.99,USD,20130701,195824,11,NA,173.214
521F7F1E-5C92-4795-9E69-DA45A6C410F2,A1055521437054040,145.95,CAD,20130702,15704,17,NA,108.18
D77210A1-C37B-4514-A2F2-27351B52666F,A985156848305141,670.06,USD,20130702,74658,1,NA,76.184
B02E1941-AA62-4FEE-BFF5-628822765ECF,A312155206784484,164.25,USD,20130702,205505,12,NA,131.107
2BD3C2EA-7A5F-4CF9-9A2D-46DB18842C01,A844428012693173,219.99,USD,20130703,41641,22,NA,174.141
102FC820-217F-4D4F-B12A-868CCB465E86,A985157044991930,159.82,CAD,20130703,140408,9,NA,184.163
D104D439-6565-4475-A677-55C06F792A4A,A844428093332854,157.07,CAD,20130703,154918,10,NA,24.212
C48AD514-BD9C-4269-B56D-1032351FEF3C,A844428093794575,281.37,CAD,20130704,55837,22,NA,174.3
56843224-F440-496A-98AB-89D5BF79366A,A985157045598731,281.37,CAD,20130704,65232,1,NA,50.7
92E576A2-4E3F-456A-A10D-869FA4F94B8C,A985157046095343,479,GBP,20130704,173102,NA,NA,109.99
499E7B11-BD59-4346-9A41-5778B96FFBB5,A1899946885589010,219.99,USD,20130705,122446,7,NA,108.21
008DE56C-2547-4A01-B29D-16E1F94C6B60,A844428095003022,479,GBP,20130705,124054,NA,NA,109.99
D1B54D58-B0F3-4916-8565-B5EAED664762,A1829582459962790,233.19,USD,20130705,184102,13,NA,24.115
3E875AFC-D465-41C3-BF9E-AFE65E91B4BB,A1829582459962780,219.99,USD,20130706,44101,20,NA,108.25
C5069361-3C36-43C5-82CA-4CB8349EACF3,A1688853536660420,234.84,USD,20130706,173204,12,NA,173.95
96408820-CE8A-423A-BDFE-452AF3694085,A985157049326049,281.37,CAD,20130708,32600,22,NA,64.229
B450C910-23AE-4A18-88A6-2869413781F2,A985157038929885,539,EUR,20130708,220705,23,NA,90.14
33AA0B10-6627-4CBB-912C-0F730BCB5F10,A1055521443731250,261.45,CAD,20130709,21303,22,NA,24.222
BE006448-9678-489A-B3F1-3191EAE73135,A1055521443731250,261.45,CAD,20130709,21639,22,NA,24.222
AE5BEC17-40DF-4C67-880B-7103E6878DC6,A1055521383189350,16.3,USD,20130709,83233,0,NA,76.166
02B6B3F1-5BDB-4C00-A778-D63B55AC3759,A1759221401898670,239,BRL,20130709,175023,14,NA,187.67
A9B198EB-DC5E-467E-9FC2-CED66E98875A,A1055520966567640,79.99,USD,20130709,182553,13,NA,216.15
2E7CD99C-50BA-4D4B-9780-EBE342FDE5C3,A985157051264406,281.37,CAD,20130710,40901,21,NA,184.64
1F49DEBC-F032-422E-BB4A-DCAB096D2ADC,A1055521444787380,286.29,CAD,20130710,43719,23,NA,76.74
36A33358-7579-407C-8015-8512730B713B,A1759222108285380,219.99,USD,20130710,170002,12,NA,108.24
3386F7D4-EAB9-4FB6-BC68-E827955C5E9A,A1688853536671870,233.74,USD,20130711,123322,7,NA,173.48
6729D22A-BCE1-4003-9691-0173C51511FB,A1829582459967780,233.19,USD,20130711,130507,8,NA,173.163
78D1A122-8147-4F95-B47C-FD9D098F0C4E,A1055521446304200,118.93,USD,20130711,140404,9,NA,67.85
5CDCD7E8-5439-45C1-B6D5-A859A1230CBE,A1055521150874560,529.99,USD,20130711,180922,13,NA,67.187
366289B6-099F-42CA-8602-3DA97DD0BB4A,A1688853536673610,219.99,USD,20130711,195349,14,NA,108.216
8A04AC59-66D9-4073-A438-232E5D30B7A8,A1055521446904120,261.45,CAD,20130712,51158,23,NA,216.13
47C22C7F-A000-4CEA-B0D4-9179B67CACCC,A844428102073579,799,GBP,20130712,150826,17,NA,109.99
BC9BABEF-6E58-4026-8378-7EFBDF5FC868,A1759221835493060,231.26,USD,20130712,221504,15,NA,71.33
939A607D-4709-43B0-BD25-68E7D9C15940,A914801071147100,278.88,CAD,20130713,162202,11,NA,76.7
83A4A3CD-D249-4DF3-B01D-15EA17A3DAD3,A1829582616417830,4132.9,USD,20130713,191743,14,NA,216.15
3A521088-9865-4EAD-8A32-71CA9C685C4C,A1055521449032270,278.88,CAD,20130714,81646,1,NA,68.15
3F6F3743-E45E-4E10-BE0C-B040BFA392BE,A985157055588238,278.88,CAD,20130714,94625,4,NA,69.165
A8B1DBDD-1254-4121-9692-5D5FEACD7680,A1055521417319540,109.99,GBP,20130714,184458,18,NA,86.134
85BEF4FE-E4C2-4CAD-99D9-489AE4896AC1,A844428104819817,1797.98,GBP,20130715,110253,13,NA,109.99
2C07E1FE-A071-4B5E-AA1C-AF0E00961E15,A844428105089873,219.99,USD,20130715,163157,11,NA,69.255
79B0F537-EB27-4805-A74A-CBE79D026859,A844428105038001,898.99,GBP,20130715,165316,18,NA,109.99
E5B3FC00-0F56-4410-8AF6-9F94D9267FA9,A914801073189756,422.94,USD,20130715,182546,12,NA,71.39
89A40F05-FD47-4018-BFFE-DBC8063C607A,A914801074193374,54.49,USD,20130716,170120,11,NA,99.44
0AA5F4D8-F700-4DEF-B0B2-949593BA3CD0,A1688853694763420,139.99,USD,20130717,10141,17,NA,24.21
5CE72FA5-75C5-493F-96C9-A7F94F388667,A1055521452103020,261.45,CAD,20130717,65845,1,NA,174.116
1ADE2A4F-9237-45D1-BD03-6C17F310C69E,A985157058667246,261.45,CAD,20130717,92502,5,NA,24.224
F2452795-D980-4CB0-889E-51291DD0BF1E,A1055521452314670,544,EUR,20130717,112847,12,NA,176.31
A73EFE6A-B2F5-443E-B310-982DE81590F4,A914801075140318,278.88,CAD,20130717,143908,9,NA,24.23
937994AE-37B6-4380-BED2-508DC5888048,A1759222270741220,304.34,USD,20130717,162419,8,NA,76.167
98F18480-D772-4FB5-8FB9-F2CAB6B30FD1,A844428107412417,2397,GBP,20130717,184910,18,NA,109.144
C632ECA1-CB1A-4660-A9C9-5D4D37E96A9B,A1759222170721880,219.99,USD,20130717,215410,13,NA,173.58
B22546DD-3895-41E8-B708-DE0034B16F30,A985157057256259,359,GBP,20130718,104817,12,NA,109.99
32222A9E-C74A-4B74-8E5F-B36F8DBFB2B7,A1055521453662980,1598,GBP,20130718,145352,16,NA,109.99
39D5E5E0-37FB-4AA0-94C8-A3B7FB625872,A914801034580117,116.86,USD,20130718,182353,13,NA,66.162
0F4EE965-6582-4A64-85DD-46B70978FFC8,A844428109268836,278.88,CAD,20130719,95921,5,NA,76.11
A72BECF9-5930-4F2C-8D0A-80D178085CDA,A914801077110532,281.37,CAD,20130719,94129,4,NA,74.12
249F1452-F85A-44D5-9601-EFE22A6F7CDD,A985157060919292,281.37,CAD,20130719,93013,4,NA,99.234
811C3504-0690-4A78-84BF-638484F11528,A985157060919292,281.37,CAD,20130719,93146,4,NA,99.234
846B0F65-4952-4FA9-BF13-4CA09CC91BAB,A985157060959398,281.37,CAD,20130719,101441,5,NA,99.229
AB672CC1-FC89-486E-BC55-D4E5C052A90E,A1055521454838680,233.74,USD,20130719,155254,10,NA,98.11
00BB0403-354C-4F9E-AE33-322E2877927C,A1688853689854720,238.96,USD,20130720,23435,21,NA,108.41
38E2BDBB-D8AB-4F37-A78C-309B24E99C41,A844428111186422,1099,AUD,20130721,65134,14,NA,121.215
58EBB337-7B22-4743-A7FB-1E6FD4BFA364,A914801021021891,128.39,USD,20130721,214511,16,NA,38.64
776F4626-4317-4E22-91F1-A8BDD0F6B196,A1055521457172540,139.99,USD,20130722,1241,19,NA,173.64
D2E07871-4807-4767-B182-87D00B65BD99,A914801080589477,115.49,USD,20130722,182044,12,NA,201.247
FEEE91AF-00B4-4E81-B85C-84816CD6C914,A985157064651058,1234.93,USD,20130723,10424,19,NA,208.126
E5C89BF8-240E-4236-8063-7D8260EAA9CD,A1829582613171060,219.99,USD,20130723,35540,19,NA,107.203
1FFCA172-C0B6-4023-AE34-F142FAF7F2C1,A844428051857845,107.99,USD,20130723,65211,22,NA,75.128
6942219F-3021-481D-9B87-8284CF7B4315,A844427764193674,102.49,USD,20130723,71210,0,NA,174.16
B6967756-FC8A-4C83-8CF4-AD7BA04E4FEA,A1759222253799490,99.99,USD,20130723,75647,2,NA,174.48
5722A6C4-DCAA-4604-AD22-D14ADBDBAD75,A844428049324248,107.99,USD,20130723,82257,3,NA,68.41
5530E872-334D-4079-9018-F3C634E182A6,A1829582619371340,99.99,USD,20130723,85918,3,NA,72.184
3DF4B56D-08AA-4B2D-BB57-EE3AE85DA342,A1688853696816520,107.99,USD,20130723,163031,11,NA,71.195
64A0A5FB-9EC7-4DEA-BDA2-CF65150A725C,A1688853095057430,24.99,USD,20130723,204507,15,NA,107.218
9179A2D4-85F5-4DE9-933F-22EF987B1A88,A985157065596565,219.99,USD,20130723,221437,17,NA,74.107
7A7B289C-42EC-495F-84EE-7BDE4C4BA565,A914801081796052,157.07,CAD,20130723,224042,14,NA,184.66
F277AFFF-6A74-4C47-8EB4-4EF81AAB8A10,A985157065681644,799,GBP,20130724,11645,1,NA,91.228
65DE1E07-B951-4B26-9CBB-0E97279CE5A4,A1829582619627930,100.99,USD,20130724,31003,19,NA,98.119
E58FBCC1-BAE7-4F63-87FA-D82C6237EC33,A1688853697083860,106.24,USD,20130724,101649,5,NA,98.227
2C9BD0FD-D6D5-4C43-88E1-4423BF2D97CB,A1055521460007060,108.86,USD,20130724,163248,11,NA,69.112
B059D9BD-2775-4B97-A3F5-066E6FDCBF7E,A1899947040346340,359,GBP,20130725,23303,2,NA,2.126
1CE96C6E-7B3F-4D4C-91D5-2CD1BD963E22,A1688853691058280,238.96,USD,20130725,91945,4,NA,108.41
E8C83DF2-ACE5-40D5-82D5-80ED9EE1E187,A844428115585079,169,AUD,20130725,115154,21,NA,144.132
EF88A333-6282-47F4-8193-BCA802C1060C,A914801083437955,145.95,CAD,20130725,121717,4,NA,108.172
150849DC-FF1A-4D58-A1CF-875CCC350841,A1759222273292940,99.99,USD,20130725,173754,12,NA,74.16
AF35A8F2-9EE0-49D4-942F-0199008C3758,A1688853697602420,108.76,USD,20130725,181734,13,NA,76.99
683FC186-05DD-412B-ABB2-545C87F8EBAD,A844428115922058,429,EUR,20130725,183756,18,NA,89.126
D4FF11C9-3EC3-4C55-912E-EF8232F2349A,A844428115929947,106.74,USD,20130725,184836,13,NA,76.4
362FA426-51DE-4D4B-A55A-93BA2CB88379,A844428116384491,107.24,USD,20130726,71128,2,NA,64.187
BA5FCE34-9C7A-486C-BDD4-39819F46D69C,A1899947040843780,106.24,USD,20130726,84057,2,NA,98.206
78ECA12E-CFA5-4902-83B7-E1809DC7AFAA,A844428116962518,106.24,USD,20130726,185407,12,NA,67.176
7C9D8A4C-7FE3-47CA-BB13-75983B4E65AE,A844428116972273,106.99,USD,20130726,190304,14,NA,173.48
A010823C-9488-4517-8173-7E14DC11281C,A985157068642703,99.99,USD,20130726,192503,14,NA,75.183
A25F7CE1-005C-4606-A39D-1224960EBFED,A1899946964958630,235.94,USD,20130727,15938,19,NA,68.95
C9BE1E04-5057-4D05-827C-6FA909F7056F,A914800448063664,117.69,USD,20130727,71723,7,NA,213.94
C8D5FAF4-DF96-4E7C-97EE-7FACA169CBD0,A1055520916232020,269,EUR,20130727,100213,11,NA,2.136
E3D4289C-9A91-4BBB-B0BD-B4CDCFDE2479,A844427731728453,148.39,USD,20130727,130046,8,NA,75.68
DE23E1B6-2906-41E3-BE88-38F6822B45D6,A1829582614905810,219.99,USD,20130727,223255,14,NA,64.6
0C0C1666-5F4A-44AD-BEFC-5A1202779AAD,A1759222269049200,199.98,USD,20130728,55702,0,NA,64.193
7870AF7F-FB07-4578-A87B-A916BC4244D0,A1899947037628390,99.99,USD,20130728,92039,1,NA,216.12
BEE5A0F6-25D9-421A-A5B2-0AFE3160B5F5,A844428118537007,99.99,USD,20130728,131405,6,NA,65.19
FFD40B32-6530-49DC-8CC1-10F1F4941937,A1829582621282120,99.99,USD,20130728,132718,8,NA,98.67
D47C8A9E-DF5A-45AE-B52A-D213A5C12084,A1829582616907680,216.48,USD,20130728,161835,10,NA,172.11
500A2E34-743C-4BD4-AC23-71DFAB3B9CA5,A1688853694216450,216.48,USD,20130728,162541,10,NA,50.27
E2D2E0E3-9690-461C-A962-D26D96DAF1FC,A1899947037334770,199.98,USD,20130728,164121,11,NA,216.212
D6450C4D-24A7-4CB7-8D28-5500E6B67D7B,A1759222270006100,199.98,USD,20130728,172621,8,NA,50.167
F25737CF-32DD-4D9D-B573-0F0E5E88DCFC,A1688853616457590,238.14,USD,20130728,192914,13,NA,38.108
D4AD25A1-C38C-4770-B2DB-87634CD59FB4,A914801074596833,87.11,USD,20130729,170049,10,NA,24.248
3EB95411-6F24-4529-92A6-AB263368DEA1,A1899947035364300,217.72,USD,20130729,193823,14,NA,71.164
A95A67CA-3FD3-4DAE-A326-DD498BE4BDB0,A844427443758574,149999,MRO,20130729,225413,22,NA,197.231
E5739B99-19B5-40CE-BF35-4B04FD25297A,A914801087990359,99.99,USD,20130730,42459,20,NA,72
121B7870-9EE8-462C-9D13-0B6A8E8EAE35,A844428070505664,199.98,USD,20130730,53236,23,NA,68.54
D30E2FAE-7FB7-4A66-820E-22AC919555F2,A1899947042063460,99.99,USD,20130730,54000,0,NA,96.231
556BF55F-4CFE-45F5-8388-0679B64CF9C8,A985157072130209,157.07,CAD,20130730,83656,3,NA,76.64
4C64CA3F-E9FE-4A49-9378-BA3AF9578AEA,A985157072755408,586.47,CAD,20130730,223009,17,NA,184.147
68452D70-87A0-449B-BBDE-D4C74841D33A,A1055521466429200,596.72,CAD,20130731,20526,21,NA,173.35
BBEC8A52-D755-4501-A09E-05C67E8F6F6A,A844428121726977,157.07,CAD,20130731,144541,11,NA,142.162
63C32B37-4B9F-45E3-ABEA-00497C84CA20,A985156520075159,197.99,USD,20130731,185047,10,NA,50.194
75F4FC3F-DB64-45EF-9024-24D10C838CA5,A985157074277736,99.99,USD,20130801,115437,6,NA,173.53
0DCE0B34-3976-4C39-A6F4-5E4EFE9D0C69,A914801087476069,42.45,USD,20130801,120610,7,NA,71.234
793C9815-24F1-4367-9951-F546AAC4AFA7,A985157074640779,139.99,USD,20130801,200203,15,NA,107.213
3E213FFB-15B8-4FC7-B716-405C24AACFFC,A1829582611909850,106.24,USD,20130802,180653,13,NA,66.72
54F292E5-D397-49F6-81FF-EDFDAC637D90,A1688853689286310,99.99,USD,20130802,201517,15,NA,98.192
55516758-651F-4A29-8BE4-742CE8770979,A1829582623116140,99.99,USD,20130802,202535,15,NA,108.4
2DD38BE3-D7D6-4A13-9027-7733320ABA73,A1829582623116140,99.99,USD,20130802,202314,15,NA,108.4
42882951-0F08-471A-898B-C4B3B80089D6,A1829582611971750,107.99,USD,20130803,20717,21,NA,50.29
D1E23BF7-C451-4B92-BD29-98C9F8400846,A1688853660990890,59.99,USD,20130803,41832,20,NA,74.62
4642D58E-C0CD-4C03-B6F0-C6A18CC1AB8A,A1055521344486480,228.79,USD,20130805,204551,14,NA,72.243
D3706CF7-290B-46F2-BD05-CA087D4ECF2F,A914801094476529,139.99,USD,20130806,20713,21,NA,24.218
669205F1-DD3A-4255-AB0D-7847209DEE7E,A985156188214538,69.99,AUD,20130806,21916,12,NA,124.183
6138C630-ECDA-4457-8DFD-CA7C0191B882,A1055521472250590,216.49,USD,20130806,93010,3,NA,174.36
C24FE07C-E548-4D0C-9882-235B80759F54,A1055521472496470,2067.26,CAD,20130806,153257,17,NA,109.99
8553C95B-B40C-44DD-A3DB-721C52B32064,A1829582623204270,6049,MXN,20130808,15703,19,NA,187.194
F7491ABA-93BE-44DE-9385-9EEA36BA3693,A914801096467289,799,GBP,20130808,65239,6,NA,31.126
2A1E0588-2187-4FD2-A6D2-7CECDAB5B3C1,A1055521473903650,146.59,USD,20130808,70932,21,NA,98.15
5E41C44A-8CA6-4831-9A27-C32C2807BDEB,A985157080686068,1662.99,GBP,20130808,150232,15,NA,31.127
BB9D5293-AD70-4457-85BC-2BF0F41BCD76,A914801096842354,1598,GBP,20130808,155332,15,NA,149.254
C94204A1-3CA1-4937-A6D9-1754A2A2D1CE,A914801096846520,799,GBP,20130808,160302,16,NA,31.55
ABB0A47B-784B-4E81-94C5-6813CA684FF3,A914801097415404,152.31,USD,20130809,75034,2,NA,66.19
A80D2495-1806-4401-91E0-564182663C59,A1759222269288160,139.99,USD,20130810,13554,20,NA,66.189
3DF45834-DD4F-4BCB-8420-47A1019508BB,A914800143498960,33,USD,20130810,61301,1,NA,184.89
F34B40F2-1617-455C-A602-95E837F690FE,A1688853616028270,239,BRL,20130810,121230,9,NA,189.81
EB5160AA-1B67-4371-8618-6C2B48B61299,A1055521475989260,1598,GBP,20130810,134847,13,NA,149.254
D9772104-EA71-4C5C-B984-E82DCBA40001,A914800958871613,2299,HKD,20130812,64807,14,NA,58.153
6A723E35-2347-4EF6-B3F1-704C05D38562,A914800526138922,219.99,USD,20130812,193115,11,NA,23.24
B7B02B94-C9CB-41C2-BF3A-0876DC34813D,A1899947036008160,148.39,USD,20130812,205709,15,NA,99.49
8BFC30CD-C2BB-4FA9-BE4F-D711C1FEB027,A914801101535867,145.95,CAD,20130813,151355,8,NA,24.64
D85A5D96-2EDE-42F5-ABD4-916779303C33,A844428133071503,4352.82,USD,20130813,152521,7,NA,131.107
D5B1949C-C338-422B-83F9-978F2B41A842,A985157085522478,145.95,CAD,20130813,171319,12,NA,65.95
9A919CC2-AAA0-439E-8694-9DCB1AA32A15,A844427992443476,212.49,USD,20130814,24309,18,NA,207.204
767C306F-1BDB-47E7-AE9F-B6B73EAEEA0A,A985156590016179,148.39,USD,20130814,145221,9,NA,184.6
BB2DCC73-8292-4FCE-B608-4F2F22C87140,A1688853693612540,148.74,USD,20130815,42605,23,NA,146.115
11A3CE8B-D0D9-4144-AB7E-82EDAF1E6D35,A1829582616947290,139.99,USD,20130815,210329,4,NA,42.113
2A70CE05-D437-4701-8AF5-09C86263CC15,A985156982942027,139.99,USD,20130816,14107,20,NA,50.154
